綜合台,#genre#
CinemaWorld,P2p://starvod.xyz:19806/f710490e7aa845debe8f2d3eb7b78650.ts
壹電視電影台,P2p://starvod.xyz:19806/fb7131d67e54407a93bba57d9054e7c8.ts
采昌影劇台,P2p://starvod.xyz:19806/3b5ea47e97aa46b589983ddb1e4c9a40.ts
影迷數位電影台,P2p://starvod.xyz:19806/846738e98982471ca03ca5d6abe62007.ts
美亞電影台(粵語),P2p://starvod.xyz:19806/1d38eb1c04ae4027b62124f163280eed.ts
MOViE MOViE,P2p://starvod.xyz:19806/08105ee824114f418daecd2956b50cd1.ts
CCTV6,P2p://starvod.xyz:19806/b0f679eade934d51ad500311f4dccb03.ts
CHC高清电影,P2p://starvod.xyz:19806/589da08390c14149961d54fef2566609.ts
CHC家庭影院,P2p://starvod.xyz:19806/e3d527e8d47642028bcdca7cb587d8e8.ts
CHC動作電影,P2p://starvod.xyz:19806/0999fa74f14540bc8fe2a157cc224391.ts
私人影院,P2p://starvod.xyz:19806/74567d46c9a54cb8aab7bb35b7446cf2.ts
天映頻道,P2p://starvod.xyz:19806/538d1cc6941442d4a4e166083d128cf3.ts
天映經典,P2p://starvod.xyz:19806/1019ce7e7d6e45bea8fd6aec45f5ef12.ts
HITS Movies,P2p://starvod.xyz:19806/31e31d282a5a4acb9e7856599456072b.ts
BOO,P2p://starvod.xyz:19806/9ee546f426c64398af4f2d301c8f00b4.ts
tvN Movies HD,P2p://starvod.xyz:19806/35596b76301f4c8384281e28cf44327c.ts
戲劇,#genre#
東森戲劇台,P2p://starvod.xyz:19806/0ed2b2147c7448eb9e1c3576f8d8ae83.ts
八大戲劇台,P2p://starvod.xyz:19806/46e7eb5599404c4095561068cbaed8f3.ts
緯來戲劇台,P2p://starvod.xyz:19806/6fb88ea051cd42bd9ed1c2fc20869ef7.ts
三立戲劇台,P2p://starvod.xyz:19806/3ef68a8194e04993a41501258b99a107.ts
龍華戲劇,P2p://starvod.xyz:19806/6a6681f04fcc4478886cded08a10c658.ts
愛爾達影劇台,P2p://starvod.xyz:19806/e724afeaabf9442395119616a9a9ee3e.ts
靖天戲劇台,P2p://starvod.xyz:19806/2ba8f7ea8f474de28cad4a31526ad11b.ts
靖洋戲劇台,P2p://starvod.xyz:19806/7d9fa59506ff48b5a307fa1189e9a3fe.ts
EYE TV戲劇台,P2p://starvod.xyz:19806/3af16129ea6f4e41b7fa6cc4961d1881.ts
亞洲劇台,P2p://starvod.xyz:19806/140c38a9c83344919da1fc769798c618.ts
深圳電視劇,P2p://starvod.xyz:19806/b6b14a65ac2d491188db166bb7a7dc77.ts
